"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"846",-61.5,52.000007823,22.1944431406111,9607.0884169795,391.166813999833,-108.722361732389,1087.08324728033
"847",-58.5,52.000007823,21.7000015646,8496.03569587933,350.433384965133,-85.7000422442,1152.099554089
"848",-55.5,52.000007823,21,7174.09273203212,286.250002933625,-56.31247066375,1092.34322488112
"849",-10.5,52.000007823,40.25000586725,3406.62607370675,156.875046938,68.500023469,1423.37367986875
"850",-7.5,52.000007823,39.6750187752,3729.3505538684,169.350046938,66.725,1075.9485543096
"851",-4.5,52.000007823,32.374997066375,4547.56239732312,187.18748239825,52.5623709204999,1175.50182178113
"852",-1.5,52.000007823,34.9722170068889,4885.8335588965,214.027763435611,54.4999895693333,742.277693028611
"853",1.5,52.000007823,33.4166614513333,4989.30568333122,215.527756916444,57.0555842398889,619.832929145
"854",4.5,52.000007823,32.5651990242609,5461.30322335487,226.043363977043,48.1304409049565,775.304223338348
"855",7.5,52.000007823,32.7499895693333,5773.582483234,238.583236849667,36.3055268712222,810.278201523611
"856",10.5,52.000007823,32.2222209183889,6257.27747398461,259.111081122944,22.5001082181667,682.526767306944
"857",13.5,52.000007823,29.3611124149444,6739.97198101306,276.0832929145,18.3611450107778,595.388638552889
"858",16.5,52.000007823,28.2499947846667,7168.0864221145,293.194517459111,4.22222352605556,615.610778633611
"859",19.5,52.000007823,27.4444327099444,7526.0009974325,294.277780385444,-0.944482255611132,618.083380271333
"860",22.5,52.000007823,26.6944405329444,7610.22283372005,287.555547732556,-1.08339200583337,598.944788656445
"861",25.5,52.000007823,25.9444418367778,7653.02728753644,286.277741270444,0.944432709944438,633.805889336889
"862",28.5,52.000007823,25.5277686509444,8272.19391117661,299.194388379611,-7.38891757322224,645.778028113778
"863",31.5,52.000007823,24.5833307256667,8966.66570704533,317.638839343222,-16.7500352035,614.194696084278
"864",34.5,52.000007823,24.249992177,9661.41605647266,338.555506009889,-32.4722587295556,599.250268589667
"865",37.5,52.000007823,23.6388862812222,10237.5557107117,352.972203968556,-42.000039115,571.916885710667
"866",40.5,52.000007823,23.1388849773889,10737.417352483,369.944436621444,-43.1389579920556,510.139060994889
"867",43.5,52.000007823,21.9166666666667,11159.6397468112,384.444440532944,-50.4166940471667,493.111287128611
"868",46.5,52.000007823,21.3888823697222,11803.6940363446,404.944367518278,-56.2778116774445,493.139353053556
"869",49.5,52.000007823,21.3611019842778,12401.998920426,422.361014627444,-64.6667057816667,442.583980034667
"870",52.5,52.000007823,22.4444392291111,12851.1372656164,443.361025058111,-72.8333242065,413.250552825334
"871",55.5,52.000007823,23.3333320295,13198.0539609674,462.055474717889,-84.7222639448889,392.556077088889
"872",58.5,52.000007823,24.1666679705,13678.9704255399,487.3332303305,-108.055610316556,352.861470969111
"873",61.5,52.000007823,22.8888862812222,14211.9694046384,493.5832146845,-109.527762131778,306.472526015389
"874",64.5,52.000007823,21.7777712586111,14052.4716759161,479.111061565444,-92.9445148514445,282.861404473611
"875",67.5,52.000007823,22.6388797620556,14008.1385081696,482.694413152444,-108.777806462111,300.083505439333
"876",70.5,52.000007823,22.2499882655,14067.7759315498,488.694405329444,-115.138898015722,321.8335745425
"877",73.5,52.000007823,21.6944340137778,14148.5284309983,490.222269160222,-111.694471824944,318.722369555389
"878",76.5,52.000007823,21.5555451248889,14327.9726916022,495.166688831833,-113.722240475889,276.250127775667
"879",79.5,52.000007823,22.7222130953889,13974.6386776679,496.638856293056,-110.138941042222,293.389087071556
"880",82.5,52.000007823,23.3888797620556,13183.2509296332,486.972220918389,-102.861181518111,505.360830786944
"881",85.5,52.000007823,22.999992177,12503.4461055281,473.944513547611,-107.999998696167,530.361284520944
"882",88.5,52.000007823,22.6111058957778,12835.0276656481,483.138941042222,-145.055552947889,456.917528500501
"883",91.5,52.000007823,20.8333398525,14807.1917024829,555.444392291111,-193.166454141833,495.472840239223
"884",94.5,52.000007823,20.8055646823889,16132.823119103,589.555242635555,-232.222073585222,653.806652079389
"885",97.5,52.000007823,22.6944379252778,15639.9127277862,568.4165506255,-255.666537587167,451.139413029889
"886",100.5,52.000007823,24.1111045919444,13905.3065855839,517.361107199611,-220.8333867905,409.306069265889
"887",103.5,52.000007823,23.7500013038333,13285.3588906829,498.249891781833,-160.389101413722,613.029597929112
"888",106.5,52.000007823,21.6944405329444,14179.6079701766,525.027668255778,-173.972428227889,426.445212402278
"889",109.5,52.000007823,22.1666588436667,14321.8057367884,540.027762131778,-197.027763435611,388.860918143778
"890",112.5,52.000007823,23.7499986961667,14786.3070341026,565.6667149085,-204.222262641056,388.472000570555
"891",115.5,52.000007823,23.083335941,15757.751713237,595.527842969444,-222.527942060778,414.222409974222
"892",118.5,52.000007823,22.5833385486667,16161.9726981214,612.444437925278,-233.9166914395,443.749859186
"893",121.5,52.000007823,24.2777764739444,15928.9736525274,607.861088945944,-236.833364625333,495.277685205611
"894",124.5,52.000007823,22.916664059,16099.167329014,596.249993480833,-225.500100395167,516.611327547445
"895",127.5,52.000007823,20.1944431406111,16505.4192117493,593.333411563333,-214.305661166056,564.111211506278
"896",130.5,52.000007823,20.4444457482778,17298.2512764528,624.666684920333,-243.861126757111,658.305401703222
"897",133.5,52.000007823,19.2777725624444,16697.1386776679,596.055511225222,-260.055543821056,752.944278857611
"898",136.5,52.000007823,19.7777790816111,15239.3343411965,547.583392005833,-206.472209183889,598.194156297278
"899",139.5,52.000007823,18.3428544606857,13380.2014269152,469.028627754172,-167.342790088571,625.485210037485
"900",142.5,52.000007823,16.4090951761818,11293.3177188388,388.545407607455,-120.045345734636,683.658632196818
"901",154.5,52.000007823,NA,NA,NA,NA,NA
"902",157.5,52.000007823,19.5714106902857,7166.0984119981,264.095327500952,-64.3811356626668,942.952836921524
"903",160.5,52.000007823,17.5,7194.00516318,262.000187752,-37.0006571320004,1033.001126512
"904",172.5,52.000007823,26,3953,157,17,1272
"905",178.5,52.000007823,NA,NA,NA,NA,NA
"906",-127.5,49.000007823,35.8333020413333,3982.67053905167,172.166752719667,37.3332394573333,2297.82902286033
"907",-124.5,49.000007823,35.7083411563333,5026.17372105692,227.917067595417,27.9581651388332,1869.82742305683
"908",-121.5,49.000007823,34.0285660642286,6525.60575057555,296.114551249257,-10.8002454186858,1089.28080054765
"909",-118.5,49.000007823,32.8888680275555,7971.83136324116,356.583196430833,-26.805850221889,523.334369880834
"910",-115.5,49.000007823,34.0277621317778,7731.72282720089,351.583311168167,-42.1668087845001,739.639029702889
"911",-112.5,49.000007823,33.2499830501667,8794.14476396189,385.305685938889,-36.9723082752223,417.805318257889
"912",-109.5,49.000007823,31.6666497168333,10264.8671817591,427.277880780611,-54.7223473902223,343.471900175389
"913",-106.5,49.000007823,29.5555386057222,11127.003489058,442.305558163222,-65.9723460863889,326.361104591945
"914",-103.5,49.000007823,28.3610941612778,11901.6978591839,456.833384182833,-82.7223760745556,384.638873242889
"915",-100.5,49.000007823,27.0555503402222,12450.8072348929,464.027806462111,-95.3334598051667,436.611191948778
"916",-97.5,49.000007823,25.6111111111111,12781.8909789337,460.861172391278,-101.194539624278,477.166538891
"917",-94.5,49.000007823,24.5277660432778,12509.7250032987,451.555577720722,-105.333406348,583.471961455555
"918",-91.5,49.000007823,25.6111058957778,12041.0323685749,446.0834493745,-113.611251925111,698.111056350111
"919",-88.5,49.000007823,25.5000039115,11278.9781677022,426.361353624111,-106.027962922111,759.249731410333
"920",-85.5,49.000007823,25.8055542517222,11037.2289786866,419.222485596556,-106.333495008667,821.860718657277
"921",-82.5,49.000007823,25.4444353176111,11618.1978318034,444.333436336167,-114.250092572167,805.110974208611
"922",-79.5,49.000007823,24.4722157030556,11716.3074852289,440.138986676389,-118.583415474833,848.999688383833
"923",-76.5,49.000007823,23.4999986961667,11569.2523521153,428.194523978278,-118.416765758,949.971855845055
"924",-73.5,49.000007823,23.1388797620556,11508.3361261443,424.222314794389,-117.972342174889,994.944038952278
"925",-70.5,49.000007823,23.1470588235294,11039.9737027096,408.882503418882,-111.058958821294,1059.76427929876
"926",-67.5,49.000007823,24.0333239457333,10143.8677196425,381.133366189933,-90.9668137390667,1068.000250336
"927",-64.5,49.000007823,22.0499976531,9010.3757463142,338.6000211221,-64.2751314264001,1095.7504717269
"928",-61.5,49.000007823,22.125,8132.87792775775,331.375164283,-61.3751290795001,1068.87491199125
"929",-58.5,49.000007823,23.588229772,7292.29627127294,286.294241894706,-35.3529577428235,1306.23378934059
"930",-55.5,49.000007823,27.0714268950714,7511.8246488535,303.500165959357,-30.785710933,1196.28405469214
"931",-52.5,49.000007823,26.1428504374286,6745.28636471229,265.000033527143,-14.1428303211428,1195.28496327771
"932",-7.5,49.000007823,NA,NA,NA,NA,NA
"933",-4.5,49.000007823,34.7999906124,4134.7012532446,174.9000422442,73.7998638797999,1017.5009575352
"934",-1.5,49.000007823,37.2777751701111,4815.77533960944,213.999869616667,67.1666901356667,749.611168479778
"935",1.5,49.000007823,36.218741199125,5565.68541419262,246.937391455875,55.3125190685625,642.9374647965
"936",4.5,49.000007823,35.0000104306667,5946.27620405094,260.777704763111,42.4167096931667,751.888590311055
"937",7.5,49.000007823,32.9722183107222,6290.22099401122,271.055487756222,30.5277895122778,803.221829768388
"938",10.5,49.000007823,32.2500052153333,6659.72051159289,286.9999022125,17.6666027788333,782.361125453278
"939",13.5,49.000007823,31.6944405329444,6978.9993389565,303.111015931278,3.97227176788892,859.220923604221
"940",16.5,49.000007823,31.4722222222222,7049.80450205822,304.583270749333,9.97222482988889,676.777470073111
"941",19.5,49.000007823,31.1388797620556,7327.16531589533,308.527687813278,5.30547211022218,748.944750845278
"942",22.5,49.000007823,29.7499895693333,7470.8322446325,299.333235545833,6.7499465428333,673.638969726556
"943",25.5,49.000007823,29.1388693313889,7776.38851468872,299.444379252778,0.583373752166689,612.083244672666
"944",28.5,49.000007823,27.4166601475,8610.27681685261,319.027715193778,-3.58334637166667,562.666892229833
"945",31.5,49.000007823,25.5833346371667,9336.499248992,340.083255103333,-7.8611528337778,502.750419834334
"946",34.5,49.000007823,25.5833333333333,9775.16694829467,358.999962188833,-11.8056637737223,486.917107362334
"947",37.5,49.000007823,24.0277790816111,10022.0566911944,360.527771258611,-19.6945070284445,504.361131972445
"948",40.5,49.000007823,23.6944444444444,10315.418197367,368.722235260556,-19.7222952368889,495.027693028611
"949",43.5,49.000007823,22.8888849773889,10853.4178714087,380.833377663667,-23.0834076518334,406.777895122778
"950",46.5,49.000007823,23.5277660432778,11594.3069741262,409.333395917333,-29.8056520392223,308.583609746
"951",49.5,49.000007823,24.1388849773889,12233.6966348844,432.500057368667,-37.889002322389,233.694756060611
"952",52.5,49.000007823,23.8888810658889,12944.4461407316,454.0000664955,-45.3056650775556,212.361438373278
"953",55.5,49.000007823,23.7777777777778,13378.1954301425,475.444474432611,-62.0000417226667,240.055781118722
"954",58.5,49.000007823,24.1388914965556,13812.9732561621,495.916735769833,-81.3056676852223,245.111440980945
"955",61.5,49.000007823,22.8055581632222,14427.5853399328,507.638934523055,-83.6112401906112,200.528033329111
"956",64.5,49.000007823,22.5277777777778,13799.9739823972,477.444483559444,-62.3056077088889,191.166841380333
"957",67.5,49.000007823,23.9722261337222,13744.0292524133,482.027807765944,-88.7222717678889,214.944641323278
"958",70.5,49.000007823,25.1388810658889,14101.4185976438,502.638894104222,-97.8334337285,226.389196593556
"959",73.5,49.000007823,23.7222222222222,13617.3897911416,477.222232652889,-96.3612167216112,249.389270912056
"960",76.5,49.000007823,22.3611150226111,13784.3629338701,481.194470521111,-105.361152833778,260.361159352945
"961",79.5,49.000007823,24.5277764739444,13865.3064812772,500.666677097333,-104.166662755167,295.916471091667
"962",82.5,49.000007823,24.3333372448333,14110.2742704661,510.249920466167,-116.0832694455,410.361594833278
"963",85.5,49.000007823,24.0277764739444,13117.5188217466,475.805328688556,-114.555718534722,385.445654401779
"964",88.5,49.000007823,25.1111098072778,12487.0195766661,469.027485719111,-147.139053171889,229.111630036778
"965",91.5,49.000007823,22.6666575398333,15095.3653472656,568.583450678333,-189.111121541778,180.166829645833
"966",94.5,49.000007823,21.4444405329444,17167.501752352,629.805551644056,-222.639071425556,203.722919773056
"967",97.5,49.000007823,24.9444287984444,15495.4517263536,578.416836165,-236.777966833611,270.4168400765
"968",100.5,49.000007823,27.4999882655,13127.6943179726,518.861036792611,-160.361331458945,264.194900786111
"969",103.5,49.000007823,27.5555438210556,13096.169449047,521.166688831833,-137.5000664955,314.417275556834
"970",106.5,49.000007823,22.9444392291111,14942.2219119099,565.555473414056,-171.972275679389,299.194980319945
"971",109.5,49.000007823,23.4166601475,14515.8596495139,554.666617121,-190.027812981278,395.861477488278
"972",112.5,49.000007823,24.1666588436667,14210.584493745,547.166726643,-159.416772277167,317.055921932722
"973",115.5,49.000007823,22.333335941,14777.8078568214,556.777874261445,-161.000110825833,280.528181966111
"974",118.5,49.000007823,20.8055581632222,15933.2795901061,599.416717516167,-190.555650735389,377.416825734333
"975",121.5,49.000007823,22.2222274375556,14751.4759081591,567.944610031278,-184.055727661556,512.110993766111
"976",124.5,49.000007823,22.3055633785556,15271.5578920249,575.4167696695,-174.111285824778,507.277801246778
"977",127.5,49.000007823,21.5277816892778,15438.7795496873,569.555588151389,-180.361178910444,589.638770240055
"978",130.5,49.000007823,20.5277764739444,16071.3942046174,582.527951187611,-197.7501447255,634.694465305778
"979",133.5,49.000007823,19.3888875850556,15816.9768117156,561.305734180722,-195.333470235833,677.7500508495
"980",136.5,49.000007823,19.1666679705,13687.7001096003,481.833531516,-158.250109522,758.277067188611
"981",139.5,49.000007823,19.0740653818518,11678.1177537073,413.370568553037,-147.740864170296,869.221502506222
"982",142.5,49.000007823,18.6470505403529,10777.5895744076,389.411784033294,-118.882416445529,825.764496041882
"983",145.5,49.000007823,19,10166,373,-102,861
"984",154.5,49.000007823,24.499976531,5787.502440776,228.500070407,-47.5,1293.498779612
"985",-124.5,46.000007823,45.2499960885,4600.498177241,233.916525852667,60.9165845251666,2339.58697102834
"986",-121.5,46.000007823,39.9999634926666,6191.61066259244,297.222038381722,28.0277217129444,1318.25083966867
"987",-118.5,46.000007823,39.6388615083889,7354.69680959811,361.111064173111,11.8056468238889,427.665843947833
"988",-115.5,46.000007823,40.2777569164444,7410.58697102833,371.833291610667,-24.0551487595553,620.055194393722
"989",-112.5,46.000007823,38.3333346371667,7969.46709946105,375.027631748444,-33.1944718249444,404.417631503334
"990",-109.5,46.000007823,38.0555555555556,8380.72757706572,380.3335823655,-19.5831312391666,451.804581592055
"991",-106.5,46.000007823,34.9999908731667,9841.1687175965,428.1666523245,-21.2222665525556,370.305485148555
"992",-103.5,46.000007823,32.1666549321667,10542.1136627129,427.333390702,-34.3056494315556,408.860978120111
"993",-100.5,46.000007823,28.5555529478889,11454.8351482693,443.305552947889,-52.5279133764445,458.888965815055
