"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"776",37.5,55.000007823,21.8055543299534,10021.5255000802,362.611042877793,-82.8888610023732,635.055760672059
"777",40.5,55.000007823,21.3611127451852,10623.887124496,381.138847833718,-91.3333151342581,588.000066880154
"778",43.5,55.000007823,20.3055618247373,10966.0258950066,386.916617877707,-98.2777509364067,569.639070349734
"779",46.5,55.000007823,19.9722156923193,11422.8035703114,402.916575308059,-108.55553594385,547.389019965839
"780",49.5,55.000007823,19.8333324402503,11786.8595805055,416.999950843779,-115.305536567713,540.472191311685
"781",52.5,55.000007823,20.7499956516902,12003.1654848791,431.444359115968,-124.249949357643,552.888853482262
"782",55.5,55.000007823,22.4444330295153,12214.665008216,446.499913106734,-133.05546824966,556.111147946593
"783",58.5,55.000007823,22.8055597450936,12493.0825414137,458.722206734943,-157.027708388658,547.527701117237
"784",61.5,55.000007823,21.3888972593648,12593.6922819753,451.333301015629,-144.19445215207,449.750622566138
"785",64.5,55.000007823,19.7222255448252,13076.6362983013,456.805507353228,-154.361040770192,388.889078554518
"786",67.5,55.000007823,20.0833234765157,13297.8331847867,466.388845927943,-162.972247468335,367.083483242797
"787",70.5,55.000007823,20.72221912354,13306.4163099441,470.611105802186,-161.750013990159,370.027737036515
"788",73.5,55.000007823,20.8611114261576,13468.3315334302,477.083292154427,-166.388839641721,387.500063433604
"789",76.5,55.000007823,20.2777796639438,13795.8050134266,486.166665786726,-175.777769246582,367.944618396067
"790",79.5,55.000007823,20.8333307560901,13571.0291976932,482.250023440461,-173.111135368987,379.86102954078
"791",82.5,55.000007823,22.0277700243902,13175.7520065344,475.083395532066,-164.777850224613,435.888612846414
"792",85.5,55.000007823,22.2777736902554,12805.9734193271,462.777799029984,-157.666670241622,512.416510126939
"793",88.5,55.000007823,22.9722133975965,12818.1945983911,471.861066227279,-169.694372223638,490.055721841481
"794",91.5,55.000007823,23.5000002912665,12935.6657644033,481.638881211099,-171.083261089162,476.860462445933
"795",94.5,55.000007823,22.8611114218059,13695.5217771107,501.666474559265,-207.055275579615,552.638943866397
"796",97.5,55.000007823,24.2222152858286,13994.6407682087,523.222189339795,-227.111183498762,468.361503411657
"797",100.5,55.000007823,25.8055534303625,13457.0560747633,516.916697558483,-201.19450074955,387.555863492626
"798",103.5,55.000007823,24.1944595187741,14242.0466779304,532.222035128557,-221.583119763281,401.611063534905
"799",106.5,55.000007823,22.8888894886811,14813.2822587258,542.083463096749,-247.305706552492,395.528084417607
"800",109.5,55.000007823,23.361114574794,14042.6916489549,522.360994015927,-241.360940791904,413.027585484906
"801",112.5,55.000007823,25.1110997853929,14854.2429938231,557.916393468823,-270.638844443631,415.028128875398
"802",115.5,55.000007823,23.1666776469525,16869.5460655874,616.277515493192,-306.222082142203,429.250021503883
"803",118.5,55.000007823,23.7777688009125,16901.7004217695,617.805704238745,-312.222398883988,449.611059909818
"804",121.5,55.000007823,23.5555668531578,16653.5270281438,602.083390575576,-287.194430126093,447.916297977031
"805",124.5,55.000007823,21.3055660426389,16722.0263233982,590.611118540502,-283.833418354833,531.582959194403
"806",127.5,55.000007823,19.555559351856,17407.0785451393,604.722071843917,-296.749873859573,598.222107315945
"807",130.5,55.000007823,18.8611125735502,18283.0825295574,630.444437896846,-335.694217048511,607.72170299165
"808",133.5,55.000007823,18.4166717970767,17441.2882896951,600.916962781747,-318.13913594076,681.499143762147
"809",136.5,55.000007823,19.1562396982218,14933.5483573879,519.750546998108,-251.250548510773,675.125550040395
"810",139.5,55.000007823,18.8999988500182,13471.5011607101,467.500102707672,-207.400005307669,643.699340254915
"811",142.5,55.000007823,17.3333333333333,12246.3404442471,423.00019447686,-178.999958875562,698.665866279266
"812",154.5,55.000007823,19.7999998750704,8591.60046958749,305.600027590713,-112.999987928765,719.799904984262
"813",157.5,55.000007823,19.9999950302526,8754.27696090739,311.861081514658,-142.110768586367,820.165006896349
"814",160.5,55.000007823,21.241357614014,9139.17730312615,330.034585593298,-137.103718039562,818.517547458014
"815",163.5,55.000007823,23.4999731872377,8357.51358473431,308.125474118275,-109.750179300776,741.124590961183
"816",166.5,55.000007823,29.5999978252024,4911.60138728127,200.000045545992,-33.1998875875142,727.798963686987
"817",-178.5,52.000007823,29.4999999999979,3546.0002797307,149.75000938759,0.375040611080764,1422.49987432365
"818",-175.5,52.000007823,29.9999977117686,3533.75010584494,152.500003246536,1.74996329059364,1450.49998190921
"819",-172.5,52.000007823,28,3537.0000181503,151.999997574925,2.33126969007891e-05,1146.99997520034
"820",-169.5,52.000007823,26.2857142857196,3741.28567834561,159.714284730862,1.142834042847,979.857168292609
"821",-166.5,52.000007823,25.0000051109981,4004.66664113866,170.66666784016,-2.99999979157515,942.666638347565
"822",-133.5,52.000007823,32,4021.66713870541,173.999995228214,23.3333015201956,2708.99530165663
"823",-130.5,52.000007823,31.4285687240766,4041.71518590229,168.571469038825,27.1428333273633,2588.00065183303
"824",-127.5,52.000007823,31.3030221103035,4960.51531362785,206.030289291157,-7.36356712490097,1979.72924162255
"825",-124.5,52.000007823,35.6111097507664,7324.13918826797,340.499966201568,-84.7221995684659,603.444515708438
"826",-121.5,52.000007823,31.7777821607939,7989.8059095827,352.166710129865,-75.222257582035,601.416678654288
"827",-118.5,52.000007823,29.972219588539,7863.13847057,335.833312890037,-97.4166750174153,756.721963719091
"828",-115.5,52.000007823,32.3888846993132,8799.30475896323,392.333293093574,-111.055576423215,580.944645825093
"829",-112.5,52.000007823,28.7222242170445,10825.8318534409,442.249935767349,-119.249989187202,400.472380736649
"830",-109.5,52.000007823,25.8611153267712,11917.3609090228,468.972219753728,-139.583346486952,367.888949458353
"831",-106.5,52.000007823,24.7777806526807,12454.5832611174,478.805553100213,-150.083347497434,374.08334423168
"832",-103.5,52.000007823,23.1944434535158,12875.3614767683,489.91667078682,-167.222229671635,435.777755378565
"833",-100.5,52.000007823,22.3611115152943,13046.944426634,488.000004678637,-169.611118990708,471.916614101058
"834",-97.5,52.000007823,21.4166598433368,13542.3336145869,510.027767155988,-183.444455251113,482.499896004959
"835",-94.5,52.000007823,21.1666638221694,13428.111943394,505.694464721147,-187.194464225819,582.027581604861
"836",-91.5,52.000007823,21.4444395855548,13376.4169773685,501.166662294633,-194.472233055005,676.610930385748
"837",-88.5,52.000007823,21.4722221331004,13287.6121170143,501.527784590158,-195.611139710628,686.861040521396
"838",-85.5,52.000007823,22.3888857466493,13048.3062524921,501.611107090975,-191.500018870912,684.611023882153
"839",-82.5,52.000007823,22.8285700695837,12825.5436713147,496.885740899182,-187.228593692811,645.171361655076
"840",-79.5,52.000007823,23.3749990351481,12390.1249199193,477.625008305317,-184.166670825913,693.708000552021
"841",-76.5,52.000007823,21.777779351054,12576.2776568646,470.777770897825,-195.05556750085,778.360847103789
"842",-73.5,52.000007823,20.8055551752383,12604.7226031799,468.749998443989,-199.63890174458,843.749770626045
"843",-70.5,52.000007823,21.1666595391198,12342.7790223158,463.777770076544,-200.722278558141,909.083295637666
"844",-67.5,52.000007823,22.5555496361962,11944.1403875509,459.083348268585,-193.611146384114,981.111041043255
"845",-64.5,52.000007823,23.3055532239248,11453.6144590188,446.694560745636,-184.666774245334,943.472096689639
"846",-61.5,52.000007823,23.1666636092238,10476.4478729217,410.833454252204,-156.638988110211,1050.08302841233
"847",-58.5,52.000007823,23.1764699117219,9165.26889605943,361.294273424646,-128.264779510277,1124.26454321642
"848",-55.5,52.000007823,23.3333240371186,7895.22516109478,312.166734399798,-98.1112209537766,1074.1115737488
"849",-10.5,52.000007823,40.7272813965326,3329.45101467557,154.090795573363,57.5456229506373,1314.72755751363
"850",-7.5,52.000007823,40.1428622352571,3652.52417738434,167.095279053789,51.3333104494692,1007.47663315927
"851",-4.5,52.000007823,32.9166727065437,4329.82972034636,178.374850155623,39.9584631706056,1074.83271632007
"852",-1.5,52.000007823,35.5277640355801,4712.83256520533,205.472165838439,36.5555497555741,726.611959205053
"853",1.5,52.000007823,33.2857254352774,4830.71483791848,203.190537637822,38.7142546388594,622.61916023333
"854",4.5,52.000007823,31.8799762588703,5386.31816972084,215.079886141784,27.9200564093715,783.639609077404
"855",7.5,52.000007823,32.3055621788651,5745.96992415085,230.472115735284,15.5833622589854,817.167100282158
"856",10.5,52.000007823,31.9166726945935,6278.10921545011,250.111063880219,1.94449668194268,668.58394060429
"857",13.5,52.000007823,28.9444488796186,6856.96949211511,265.694351994859,-3.86106005548398,572.527684464305
"858",16.5,52.000007823,27.5277720257779,7423.13898441291,289.805543482193,-20.138857369015,576.083270345411
"859",19.5,52.000007823,26.5833385637639,7934.10921885169,306.194381226686,-30.4999499856028,563.527745327443
"860",22.5,52.000007823,26.0277743226407,8246.91648035228,315.166664339371,-38.6111075366872,551.527758414173
"861",25.5,52.000007823,25.8611146749485,8430.27580278484,318.611062333239,-41.3055307612575,601.777608057316
"862",28.5,52.000007823,24.861111621781,8889.77675903794,332.277737194042,-48.3055493407672,627.611127930076
"863",31.5,52.000007823,23.9166661495053,9243.63737763464,341.138860765557,-53.0555421481205,600.361189348682
"864",34.5,52.000007823,23.361109794261,9724.66486067191,353.277734110659,-65.5833032543298,602.027765732119
"865",37.5,52.000007823,22.8888942388691,10229.3868773861,367.694374325079,-75.3333308495392,592.000259455753
"866",40.5,52.000007823,22.6388898232595,10810.0815950932,388.472141770209,-80.69442472642,530.639107039668
"867",43.5,52.000007823,21.8055568658872,11325.4977270705,404.027704146675,-92.2777256033827,502.833474281542
"868",46.5,52.000007823,21.3611127799937,11926.1360930158,422.472128970845,-99.1111288822797,490.13907447145
"869",49.5,52.000007823,21.1111150746513,12483.0534610963,442.222116884305,-110.027707619527,432.389175606815
"870",52.5,52.000007823,22.0555549210002,12763.4708569034,458.083271471154,-119.333308236907,407.583652209551
"871",55.5,52.000007823,22.833327138068,12959.665061479,469.027688748526,-130.916551589757,396.999991990331
"872",58.5,52.000007823,23.777779879051,13414.9135389785,489.277674302204,-155.249905775246,363.778130815999
"873",61.5,52.000007823,22.3055615227493,13895.7482575537,495.472222823917,-156.694504539501,312.833571880702
"874",64.5,52.000007823,21.222221552948,13622.5306352695,479.888962880368,-138.527820949751,286.583364189332
"875",67.5,52.000007823,22.3055499317336,13493.1659268062,480.583264708835,-151.777684372692,297.055496798151
"876",70.5,52.000007823,21.7777842772645,13480.2221398274,480.444468273831,-157.30557211407,314.249966666073
"877",73.5,52.000007823,21.3333282745333,13567.193063813,477.833302209142,-155.083320588609,313.694598319231
"878",76.5,52.000007823,21.2222171112441,13856.611101829,486.666640453488,-158.250005461123,273.833492249125
"879",79.5,52.000007823,22.5555529651901,13593.3348451103,487.361120733367,-154.66668293417,293.471879118353
"880",82.5,52.000007823,24.3055424912411,12822.2009209611,466.444607704521,-146.55564573659,497.971255172774
"881",85.5,52.000007823,24.7500019862033,12183.0275177506,447.305556594262,-148.38882852657,525.944648617404
"882",88.5,52.000007823,24.4166713386023,12578.2173311559,464.527568721496,-180.305423539255,443.084138191509
"883",91.5,52.000007823,23.0833457869868,14499.3179142539,525.999558754469,-228.638695680112,452.44397030352
"884",94.5,52.000007823,22.6388834084622,15905.885280989,563.083228817656,-270.055396035772,584.306445436883
"885",97.5,52.000007823,24.2222118873321,15508.842172617,554.778046717065,-292.444225494867,416.305462195561
"886",100.5,52.000007823,25.8055403617963,13832.5357925352,509.055751906203,-257.13928217754,395.11101634364
"887",103.5,52.000007823,25.2222226807986,13207.9708048762,491.472216117662,-199.750088419783,592.416381060319
"888",106.5,52.000007823,22.9444590189093,14133.8540473036,517.277538966573,-211.833374459381,408.557414186312
"889",109.5,52.000007823,23.638871765521,14269.0550448473,530.305474405143,-229.333271936815,382.971962788507
"890",112.5,52.000007823,25.0555511181984,14802.7471041071,556.111000056209,-234.805504339869,378.638756611773
"891",115.5,52.000007823,24.3888991672407,15922.1874354617,588.333166158316,-255.222144448638,384.000235819554
"892",118.5,52.000007823,23.9722179739864,16411.0030995528,598.58341884425,-270.527695896608,406.665999205184
"893",121.5,52.000007823,25.5555467548586,16227.388403353,600.138868703888,-273.583313492991,473.47191096821
"894",124.5,52.000007823,24.2222318639532,16349.6102126734,595.000081047568,-260.361207973957,500.722169309904
"895",127.5,52.000007823,21.1944497727188,16769.3030169352,592.777696778221,-251.138880937791,540.77731542588
"896",130.5,52.000007823,21.0833323447236,17603.775926206,627.472129047262,-282.110910346896,640.527072762121
"897",133.5,52.000007823,20.0555572679612,17007.5347433982,603.416911628119,-296.194429218107,761.749350199893
"898",136.5,52.000007823,20.3333398675539,15648.0384196802,561.861477443018,-245.61149008873,606.528903969222
"899",139.5,52.000007823,18.9444676458219,13829.562652814,486.000337069943,-208.097421967073,610.041479540758
"900",142.5,52.000007823,17.3333304446169,12296.6769226423,430.963261599994,-174.111263702276,658.369594064495
"901",154.5,52.000007823,23,6314.99474704078,242.999894940816,-93.9991595265254,1162.4973209908
"902",157.5,52.000007823,20.8800070248637,7334.34445573874,268.220174340817,-93.7401959418437,914.319364127661
"903",160.5,52.000007823,19.9999469221237,7433.00469257457,268.000116482063,-79.000085464449,968.000008758135
"904",172.5,52.000007823,26.3333294479102,3823.33492682844,150.666858666762,-7.00069993975065,1157.00360562459
"905",178.5,52.000007823,26.5999392242487,3639.20124403209,144.000016059962,2.19961327583015,1158.80015820382
"906",-127.5,49.000007823,37.2856963488905,3778.71436267963,166.285685352485,24.5715020724921,2372.8561808888
"907",-124.5,49.000007823,36.7666608176943,4826.16762758295,217.766711361767,17.0999609082049,1740.46746608968
"908",-121.5,49.000007823,34.4166612297316,6467.44285425245,286.444359436233,-29.1944359787137,1014.97224270486
"909",-118.5,49.000007823,32.2499995023322,7958.50028808765,347.944438150975,-50.2222732407853,516.52771874803
"910",-115.5,49.000007823,33.6666706519382,7770.27794009321,359.027751043016,-66.6388626851726,719.944500981781
"911",-112.5,49.000007823,33.8611063869189,8867.55502733753,400.666653935261,-68.7222348782061,421.194652782845
"912",-109.5,49.000007823,31.7777737880469,10374.7506160536,450.611125207896,-91.5833360022525,347.5554437022
"913",-106.5,49.000007823,29.0833349304565,11225.2497720875,465.805539642425,-105.611124953652,331.222219075886
"914",-103.5,49.000007823,27.5277738011051,11937.1947722032,479.972236125375,-124.888905350006,389.527670069465
