site,period,x_wgs84,y_wgs84,temp,precip,cover_agri,cover_water,cover_wet,sdiv_hab,Cuculus canorus,Emberiza citrinella,Erithacus rubecula,Fulica atra,Luscinia megarhynchos,Passer domesticus,Phylloscopus trochilus,Serinus serinus,Sitta europaea,Streptopelia decaocto,Turdus philomelos,Alauda arvensis,Periparus ater,Coccothraustes coccothraustes,Emberiza calandra,Phylloscopus bonelli,Regulus regulus,Perdix perdix,Sylvia melanocephala,Cettia cetti
350344,2012-2017,-1.13346157009285,48.4056236237223,15.6519607843138,264.095860566449,60.0683627438,0,0,1.51691770496658,1,2,10,0,0,19,0,0,7,3,4,0,0,0,0,0,0,0,0,0
350376,2006-2011,-1.1592393110685,48.3868636211179,15.9611111111111,210.50871459695,22.69842117762,0,0,1.16645711212135,4,2,11,0,0,0,1,0,9,0,7,0,0,0,0,0,2,0,0,0
350376,2012-2017,-1.1592393110685,48.3868636211179,15.8891067538126,258.102396514161,22.26090485852,0,0,0.935056201917153,4,2,14,1,0,0,0,0,8,0,8,0,1,0,0,0,2,0,0,0
350453,2006-2011,-1.74814117145397,48.3139085088732,16.2837690631809,178.038126361656,69.3068972912,2.56259558366,0,1.79873548474443,5,0,11,3,0,7,0,0,2,8,7,0,0,2,0,0,1,0,0,1
350453,2012-2017,-1.74814117145397,48.3139085088732,16.2237472766885,220.515250544662,68.869380972,2.56259558366,0,1.81030575135236,5,0,12,1,0,8,0,0,3,10,8,1,0,0,0,0,1,0,0,1
350565,2006-2011,-1.87840256990326,48.2552911347352,16.0454248366013,196.16339869281,92.2498997857,0,0,1.2805859583502,5,1,7,1,0,14,0,0,0,6,8,0,0,0,0,0,0,0,0,0
350565,2012-2017,-1.87840256990326,48.2552911347352,15.9961873638344,239.957516339869,90.0462010888,0,0,1.33754474812985,3,0,3,0,0,12,0,0,0,2,10,1,0,0,0,0,0,0,0,0
350744,2006-2011,-1.55033468084386,48.194573729375,16.3723311546841,185.088235294118,9.92996300351,0,0,1.67028228647666,3,1,14,0,0,0,1,0,5,0,4,0,1,0,0,0,1,0,0,0
350744,2012-2017,-1.55033468084386,48.194573729375,16.3167755991286,236.151416122004,9.92996300351,0,0,1.63349522423333,4,1,15,0,0,0,0,0,3,0,5,0,1,0,0,0,3,0,0,0
350915,2006-2011,-1.67914855002191,48.1182105904294,16.7286492374728,168.066448801743,1.98663510785,0,0,1.28223589877831,0,0,8,0,0,31,0,1,1,11,5,0,0,0,0,0,0,0,0,1
350915,2012-2017,-1.67914855002191,48.1182105904294,16.6730936819172,213.734204793028,0.8981407575,0,0,1.25158221434609,0,0,7,0,0,45,0,1,1,11,5,0,0,0,0,0,1,0,0,0
351033,2006-2011,-1.99651419744008,48.0528748512337,16.3826797385621,174.181917211329,70.94500083104,0.0401588729078,0,1.85269133186832,11,4,8,0,0,5,0,1,0,2,7,2,0,0,0,0,1,0,0,0
351033,2012-2017,-1.99651419744008,48.0528748512337,16.3652505446623,206.042483660131,69.77865057665,0.0401588729078,0,1.86422683545146,8,3,8,0,0,3,0,0,1,2,7,2,0,0,0,0,1,0,0,0
351052,2006-2011,-1.48744620984844,48.0706015378662,16.6502178649238,175.338779956427,86.67797583024,0,0,1.16215927980382,4,4,3,0,0,13,0,0,1,4,2,2,1,0,0,0,1,0,0,0
351052,2012-2017,-1.48744620984844,48.0706015378662,16.6013071895425,223.624183006536,86.67797583024,0,0,1.16215927980382,2,1,3,0,0,3,0,0,4,4,3,2,0,0,0,0,0,0,0,0
351213,2006-2011,-1.88361104441045,47.9849539794861,16.4941176470588,180.442265795207,65.69035327307,0,0,1.72989578226499,8,2,16,0,1,26,0,1,1,5,5,1,0,0,0,0,0,0,0,0
351213,2012-2017,-1.88361104441045,47.9849539794861,16.477559912854,216.551198257081,65.62785094177,0,0,1.73123961381131,5,1,14,2,0,20,0,1,2,4,8,2,0,0,0,0,0,0,0,0
351295,2006-2011,-1.85400323477986,47.9499962736478,16.552614379085,178.273420479303,92.50987286728,0,0,1.1820370189704,9,1,16,0,0,13,0,0,1,5,7,7,0,0,0,0,0,0,0,0
351295,2012-2017,-1.85400323477986,47.9499962736478,16.5385620915033,215.059912854031,92.37066442488,0,0,1.18868219980873,5,1,16,0,0,11,0,0,1,2,7,5,0,0,0,0,0,2,0,0
351534,2006-2011,-1.81736682159856,47.825223716258,16.981045751634,162.137254901961,80.63030725525,1.09523553929,0,1.3459852055212,10,2,13,0,1,23,0,1,2,8,13,2,0,0,0,0,1,0,0,1
351534,2012-2017,-1.81736682159856,47.825223716258,16.9842047930284,190.136165577342,80.28802023805,1.09523553929,0,1.34945294529165,7,0,14,0,1,8,0,1,2,7,12,1,0,0,0,0,1,0,0,1
351591,2006-2011,-1.92115429222643,47.78545228371,16.6494553376907,179.544662309368,96.37063121709,0,0,1.10956196324562,7,2,7,0,0,28,0,0,1,7,9,3,0,0,0,0,1,1,0,1
351591,2012-2017,-1.92115429222643,47.78545228371,16.6848583877996,207.477124183007,96.37063121709,0,0,1.10956196324562,5,3,8,0,1,20,0,0,1,6,10,1,0,0,0,0,0,0,0,2
351640,2006-2011,-1.86499968687844,47.7514648699168,16.6197167755992,185.229847494553,82.24532239564,0,0,1.52467116526553,7,4,8,0,1,3,0,1,0,2,4,3,0,0,0,0,0,0,0,1
351640,2012-2017,-1.86499968687844,47.7514648699168,16.6550108932462,212.081699346405,82.24532239564,0,0,1.52075532485969,7,1,12,0,0,1,0,0,1,2,5,2,0,0,0,0,1,0,0,2
361326,2006-2011,1.28092417411006,46.5809343953396,18.294880174292,197.868191721133,23.8294112673662,0,0,0.863270161610174,20,2,2,1,2,0,0,0,3,0,1,3,0,0,3,1,0,0,0,0
361326,2012-2017,1.28092417411006,46.5809343953396,18.1881263616558,249.446623093682,23.3636450195662,0,0,0.858379715937153,17,1,2,0,4,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0
370024,2006-2011,0.727036123797091,47.6541722268627,17.3107843137255,152.709150326797,79.84610269214,0,0,1.15664583710751,7,5,4,0,2,12,0,0,3,4,5,18,0,0,1,0,0,0,0,0
370024,2012-2017,0.727036123797091,47.6541722268627,17.1681917211329,223.897603485839,79.84610269218,0,0,1.11714531405363,7,3,5,0,2,18,0,0,2,6,3,18,0,0,1,2,0,0,0,0
370113,2006-2011,0.83554410593779,47.583656182995,17.4828976034859,155.741830065359,72.52331412116,0,0,0.811564205577953,5,1,6,2,1,12,0,0,3,3,9,12,0,0,1,0,2,2,0,0
370113,2012-2017,0.83554410593779,47.583656182995,17.3381263616558,229.277777777778,71.02332042201,0,0,0.684440529809208,3,0,6,0,3,3,0,0,7,7,4,9,0,0,2,0,2,1,0,0
370373,2006-2011,0.839596782441531,47.4397671783552,18.0325708061002,153.374727668845,85.45406392915,0,0,1.61476046995264,4,1,8,0,3,6,0,1,3,2,8,6,0,0,0,0,1,2,0,0
370373,2012-2017,0.839596782441531,47.4397671783552,17.8918300653595,219.478213507625,84.91789080509,0,0,1.56783003320502,5,0,5,0,5,6,0,1,3,1,5,6,0,0,0,0,2,0,0,0
370495,2006-2011,0.259243537406317,47.3588227907081,17.7895424836602,148.728758169935,16.748237129415,0,0,1.26267875639002,16,0,8,0,1,2,1,1,2,3,9,4,0,1,0,1,2,0,0,0
370495,2012-2017,0.259243537406317,47.3588227907081,17.6954248366013,226.002178649237,16.748237129415,0,0,1.36139370654207,17,0,7,0,1,3,0,1,4,3,7,5,0,0,0,1,1,0,0,0
370506,2006-2011,0.550404699827496,47.3636877204999,18.2522875816994,145.811546840959,73.3076011528,14.8129282656,0,1.70478797012573,3,1,2,0,8,11,0,1,1,2,2,5,0,0,1,0,1,2,0,2
370506,2012-2017,0.550404699827496,47.3636877204999,18.1352941176471,207.943355119826,71.0319526471,14.8129282656,0,1.73579684803244,3,0,0,0,8,9,0,1,1,5,2,4,0,0,0,0,0,4,0,2
370567,2006-2011,0.207745481050327,47.3218916668429,17.9550108932462,149.0174291939,35.32296404445,0,0,1.53366925098397,18,1,7,0,2,2,0,3,4,2,13,3,0,0,0,1,1,0,0,1
370567,2012-2017,0.207745481050327,47.3218916668429,17.8684095860567,227.751633986928,35.32296404445,0,0,1.53366925098397,14,0,7,0,2,3,0,2,4,4,9,2,0,0,1,1,0,0,0,1
370686,2006-2011,0.342006011142533,47.270297881726,18.2541394335512,145.369281045752,62.22199605978,2.99495796059,0,1.82510701979106,9,4,2,7,10,6,0,1,1,6,5,1,0,0,0,1,0,0,0,3
370686,2012-2017,0.342006011142533,47.270297881726,18.1599128540305,214.362745098039,45.00352969373,2.99495796059,0,1.5882681936069,6,4,4,3,9,7,0,0,1,1,3,1,0,0,1,0,0,0,0,5
370791,2006-2011,0.792307532701157,47.2412120897822,18.1326797385621,155.564270152505,87.6269875572327,0,0,1.05275740233256,6,4,4,0,7,3,0,0,1,5,2,18,0,0,5,0,0,0,0,0
370791,2012-2017,0.792307532701157,47.2412120897822,18.0211328976035,215.764705882353,87.2576287178227,0,0,1.03590031806451,5,1,10,0,2,2,0,0,0,1,3,17,0,0,0,0,0,0,0,0
370945,2006-2011,1.18969112710656,47.1918681894961,17.9713507625273,179.358387799564,85.72874711226,0,0,1.03775625060367,7,2,1,0,2,11,0,1,1,8,2,6,0,0,1,0,0,0,0,0
370945,2012-2017,1.18969112710656,47.1918681894961,17.8619825708061,240.462962962963,84.91621680525,0,0,1.03513474907916,7,0,2,0,3,15,0,0,0,17,3,7,0,0,0,0,0,0,0,0
371118,2006-2011,0.822284549503273,47.1156459824872,17.9994553376906,170.363834422658,66.9207853613038,1.62506061403,0,1.52093698488101,10,1,2,1,6,1,0,0,2,2,3,5,0,0,1,2,1,0,0,1
371118,2012-2017,0.822284549503273,47.1156459824872,17.8903050108933,233.572984749455,66.4832690421038,1.62506061403,0,1.52602161648401,9,2,3,10,4,2,0,0,1,2,1,7,0,0,1,0,0,2,0,0
380101,2006-2011,5.40709189167533,45.6981156471536,19.8968409586057,253.478213507625,64.45803594911,0.217847625619,3.85004966762,1.47086346431159,5,1,5,0,11,6,0,1,2,3,3,2,0,1,0,0,0,0,0,0
380101,2012-2017,5.40709189167533,45.6981156471536,19.8047930283225,305.843137254902,64.17768599211,0.217847625619,3.85004966762,1.47678070610569,6,0,8,0,12,14,0,1,2,3,5,2,1,0,1,0,1,0,0,0
380281,2006-2011,4.96394921205473,45.5653476601083,19.4062091503268,234.49128540305,85.64742943208,0,0,1.43011195900756,2,0,1,0,4,5,0,2,2,7,8,5,1,0,0,0,0,0,0,0
380281,2012-2017,4.96394921205473,45.5653476601083,19.3479302832244,272.617647058824,85.65392120878,0,0,1.43012196979029,1,0,4,0,4,10,0,2,1,6,2,5,1,0,0,0,0,0,0,0
380299,2006-2011,5.42468256249525,45.5535773249653,19.0700435729848,258.177559912854,63.5037798546,0,0,1.75456886778542,0,0,5,1,7,11,0,4,1,7,2,2,0,0,0,0,0,0,0,0
380299,2012-2017,5.42468256249525,45.5535773249653,19.0005446623094,314.457516339869,61.6644163096,0,0,1.75595677520339,2,0,7,0,6,9,0,1,1,5,3,2,0,0,1,0,2,0,0,0
380377,2006-2011,4.91022958305347,45.51258912188,19.5891067538127,235.667755991285,47.140257766376,0,0,1.73358613638398,0,1,2,0,2,12,0,1,2,8,11,0,1,0,0,0,0,0,0,0
380377,2012-2017,4.91022958305347,45.51258912188,19.5425925925926,273.070806100218,44.14014586356,0,0,1.72043163568217,2,0,5,0,2,11,0,2,2,7,7,0,1,0,0,0,0,0,0,0
380492,2006-2011,6.03264189066119,45.4450704751377,20.1244008714597,267.359477124183,53.046407464,2.0100402236,0,1.91676182837448,5,1,3,0,11,50,0,11,2,15,1,0,1,0,1,0,1,0,0,1
380492,2012-2017,6.03264189066119,45.4450704751377,20.2312636165578,333.947712418301,53.046407464,2.0100402236,0,1.91676182837448,4,0,3,0,12,30,0,8,1,13,5,0,2,0,0,0,0,0,0,0
380498,2006-2011,4.9077191821576,45.4586404513705,19.0382352941177,258.665577342048,41.3456601223383,0,0,1.13239169059803,3,2,7,0,2,3,0,0,3,0,16,1,1,0,0,0,0,0,0,0
380498,2012-2017,4.9077191821576,45.4586404513705,18.9982570806101,298.58605664488,41.4706647849383,0,0,1.13431978839655,4,1,7,0,2,4,0,1,2,2,8,1,2,0,0,0,0,0,0,0
380597,2006-2011,4.82943717147457,45.4244125211118,19.8144880174292,222.065359477124,75.30231446099,0,0,1.60707225398987,2,0,1,0,6,24,0,2,2,9,4,0,0,0,0,0,0,0,0,0
380597,2012-2017,4.82943717147457,45.4244125211118,19.7821350762527,255.68082788671,74.73979347909,0,0,1.61412347791044,2,0,5,0,6,10,1,4,2,8,5,0,0,0,0,0,0,0,0,1
380626,2006-2011,5.56979139195813,45.4054145129442,18.0672113289761,414.352941176471,44.177312319033,0,2.78311005876,1.37142868377368,4,3,7,3,1,14,0,7,2,5,3,0,2,0,0,1,1,0,0,0
380626,2012-2017,5.56979139195813,45.4054145129442,18.0428104575164,509.639433551198,42.489749373633,0,2.78311005876,1.3875039513394,2,1,6,2,1,22,0,8,2,2,3,0,1,0,0,0,2,0,0,0
380633,2006-2011,5.74841661383045,45.4000931373337,19.0816993464052,367.519607843137,43.22372304197,0,1.87506993927,1.97997712365794,2,2,11,0,0,4,0,2,3,1,7,0,3,0,0,0,2,0,0,0
380633,2012-2017,5.74841661383045,45.4000931373337,19.1144880174292,466.400871459695,42.11492562185,0,1.87506993927,1.97211770752981,1,0,9,0,2,10,0,3,4,2,8,0,5,1,0,2,1,0,0,0
380654,2006-2011,4.85415669178568,45.4058561887419,19.754357298475,226.604575163399,71.67972602743,0,0,1.58963370762085,3,0,1,0,6,12,0,5,2,11,4,9,0,0,0,0,0,0,0,0
380654,2012-2017,4.85415669178568,45.4058561887419,19.7162309368192,261.513071895425,71.4784261441,0,0,1.61172722657954,3,0,3,0,5,12,0,4,2,6,2,8,0,0,1,0,0,0,0,0
380670,2006-2011,5.26254944149937,45.3958917035387,18.6283224400871,260.199346405229,62.48190031277,0,0,1.76567614447749,2,3,4,0,4,23,0,6,1,10,1,0,1,0,0,0,0,0,0,0
380670,2012-2017,5.26254944149937,45.3958917035387,18.5113289760349,307.578431372549,62.48190031277,0,0,1.76567614447749,1,2,3,0,4,29,0,9,1,8,2,0,1,0,0,0,1,0,0,0
380685,2006-2011,5.64527460715201,45.385192737494,18.638779956427,466.311546840959,51.08967564803,0,1.68756294534,1.88715088748861,4,2,3,1,1,28,0,3,1,6,1,0,0,0,1,0,0,0,0,0
380685,2012-2017,5.64527460715201,45.385192737494,18.6403050108933,581.202614379085,46.74896696545,0,1.68756294534,1.9293802890287,1,0,5,2,1,19,0,1,1,4,2,0,0,0,0,0,0,0,0,0
380746,2006-2011,5.77170043395928,45.363359802099,12.7315904139434,431.488017429194,2.68760024628,0,0,1.1124518076779,0,1,12,0,0,0,0,0,2,0,18,0,14,0,0,2,4,0,0,0
380746,2012-2017,5.77170043395928,45.363359802099,12.812091503268,542.569716775599,2.68760024628,0,0,1.1124518076779,1,0,10,0,0,0,0,1,4,0,18,0,18,0,0,1,4,0,0,0
380857,2006-2011,5.74399006475274,45.3281927994112,13.3245098039216,501.242919389978,0,0,0,1.17117571045556,3,0,8,0,0,0,0,0,1,0,14,0,11,0,0,1,6,0,0,0
380857,2012-2017,5.74399006475274,45.3281927994112,13.4019607843138,622.093681917211,0,0,0,1.17117571045556,3,0,12,0,0,0,0,0,1,0,20,0,18,0,0,1,5,0,0,0
381039,2006-2011,5.76502406883711,45.2555121766909,13.9067538126362,444.253812636166,21.402488138501,0,0,1.6326779808908,2,5,7,0,0,2,0,1,2,0,13,0,6,0,0,1,1,0,0,0
381039,2012-2017,5.76502406883711,45.2555121766909,14.0059912854031,546.728758169935,20.464953168901,0,0,1.64654153155671,3,4,7,0,0,2,0,1,1,0,12,0,6,0,0,1,1,0,0,0
381083,2006-2011,5.91654378735552,45.2327283472046,16.8700435729848,468.980392156863,35.223063393617,0,0,1.57234472545036,1,0,6,0,1,16,0,3,3,0,10,0,5,0,0,0,1,0,0,0
381083,2012-2017,5.91654378735552,45.2327283472046,17.0300653594772,578.128540305011,34.74924522042,0,0,1.55302788748842,1,0,5,0,0,9,0,2,2,0,13,0,5,0,0,0,2,0,0,0
381111,2006-2011,5.68650429327419,45.2218890519685,20.383660130719,254.051198257081,5.26672157135,5.86638493852,0,1.95353116255155,1,0,1,8,3,44,0,3,1,21,1,0,1,0,0,0,0,0,0,1
381111,2012-2017,5.68650429327419,45.2218890519685,20.4236383442266,308.257080610022,5.26672157135,5.86638493852,0,1.89383096556658,1,0,1,6,3,45,0,1,1,7,1,0,0,0,0,0,0,0,0,1
381186,2006-2011,5.63349933044452,45.187459505738,14.5976034858388,378.383442265795,36.71928955052,0,0,1.70034274333329,3,2,14,0,0,9,0,1,4,0,11,0,10,0,0,0,2,0,0,0
381186,2012-2017,5.63349933044452,45.187459505738,14.6399782135076,450.692810457516,36.71928955052,0,0,1.70034274333329,2,4,9,0,1,7,0,1,6,0,11,0,12,0,0,0,1,0,0,0
381220,2006-2011,5.53078279809121,45.1724539543757,14.6988017429194,408.009803921569,38.426897306,0,0,1.29731004568517,2,6,3,0,0,11,0,4,0,1,6,12,5,0,0,0,2,0,0,0
381220,2012-2017,5.53078279809121,45.1724539543757,14.6850762527233,475.916122004357,38.426897306,0,0,1.29731004568517,0,1,2,0,0,9,0,1,1,0,6,5,8,0,0,0,1,0,0,0
381233,2006-2011,5.86110513147697,45.1624624993553,15.5467320261438,482.503267973856,36.71268856613,0,0,1.79440561084764,1,1,6,0,0,9,0,2,2,1,7,0,9,0,0,0,1,0,0,0
381233,2012-2017,5.86110513147697,45.1624624993553,15.712091503268,588.859477124183,36.33767457827,0,0,1.78995380688521,1,0,6,0,0,9,0,2,1,4,9,0,7,0,0,0,2,0,0,0
381312,2006-2011,5.75726768527507,45.1296936823231,19.1175381263617,297.667755991285,51.64743076772,0,0,1.88769517803634,2,0,9,1,4,16,0,7,2,7,3,0,1,0,0,0,0,0,0,0
381312,2012-2017,5.75726768527507,45.1296936823231,19.2221132897604,356.299564270153,49.20983984671,0,0,1.88000368829584,2,0,2,1,1,12,0,4,5,0,4,0,0,0,0,0,0,0,0,0
381359,2006-2011,5.88306899189744,45.1077357784811,10.1521786492375,505.755991285403,0,0,0,1.68322240364705,2,0,2,0,0,0,0,2,0,0,10,0,10,0,0,0,3,0,0,0
381359,2012-2017,5.88306899189744,45.1077357784811,10.3611111111111,613.123093681917,0,0,0,1.68322240364705,2,0,1,0,0,0,0,0,0,0,4,0,15,0,0,0,1,0,0,0
381364,2006-2011,6.00995699405177,45.1036065083086,16.9001089324619,356.374727668845,34.87561678239,0,0,2.0331421852557,4,2,2,0,1,4,0,0,2,0,6,0,1,0,0,1,1,0,0,0
381364,2012-2017,6.00995699405177,45.1036065083086,17.1525054466231,443.570806100218,34.87561678239,0,0,2.0331421852557,3,3,8,0,1,6,0,1,2,0,8,0,2,0,0,1,1,0,0,0
381425,2006-2011,5.44950345727833,45.084736907787,14.3759259259259,427.004357298475,11.1098727058,0,0,1.21332057032709,0,1,1,0,0,5,1,0,0,1,4,0,2,0,0,0,0,0,0,0
381425,2012-2017,5.44950345727833,45.084736907787,14.3385620915033,491.903050108932,11.1098727058,0,0,1.21332057032709,3,1,11,0,0,2,0,0,2,0,15,0,16,0,0,0,1,0,0,0
381504,2006-2011,5.70104659760641,45.0413771097453,19.2356209150327,258.101307189542,20.098118088309,0,0,1.59784638972909,8,0,3,1,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,3
381504,2012-2017,5.70104659760641,45.0413771097453,19.3305010893246,302.71568627451,19.59809943781,0,0,1.58598499977114,7,0,5,4,7,12,0,2,1,1,3,0,0,0,0,1,0,0,0,6
381546,2006-2011,6.05470172900374,45.0120632053728,13.8613289760349,392.969498910675,3.12159018391,4.99948122841,0,1.95881678127597,1,1,5,0,0,0,0,0,2,0,4,0,5,0,0,2,2,0,0,0
381546,2012-2017,6.05470172900374,45.0120632053728,14.1610021786493,488.777777777778,3.12159018391,4.99948122841,0,1.95881678127597,2,1,13,0,0,0,1,1,1,0,10,0,6,0,0,4,4,0,0,0
381559,2006-2011,5.62286699602118,45.0077112925582,16.3651416122004,348.155773420479,35.2185063503421,0,0,1.85251902569841,5,4,9,0,0,18,0,2,2,2,11,0,7,1,0,3,2,0,0,0
381559,2012-2017,5.62286699602118,45.0077112925582,16.4246187363835,400.148148148148,35.2185063503421,0,0,1.85251902569841,5,1,7,0,0,18,0,2,2,0,6,0,4,0,0,5,1,0,0,0
381624,2006-2011,5.57010480495357,44.9732539373055,15.861220043573,344.9825708061,34.69648965662,0,0,1.58491372073633,5,1,1,0,0,6,0,1,1,3,2,0,3,0,0,0,0,0,0,0
381624,2012-2017,5.57010480495357,44.9732539373055,15.9046840958606,395.171023965142,34.69648965662,0,0,1.58491372073633,3,0,2,0,0,5,0,0,1,0,2,0,4,0,0,0,0,0,0,0
381666,2006-2011,5.77155711666857,44.9491781653843,15.9505446623094,343.096949891068,59.7821844239,0,1.87506993927,1.79036950732348,3,7,5,1,9,13,0,4,3,5,1,1,1,0,0,1,0,0,0,0
381666,2012-2017,5.77155711666857,44.9491781653843,16.1122004357299,411.595860566449,61.5947520318,0,0,1.67608285915264,2,4,5,1,7,16,0,2,2,3,2,1,2,0,0,1,0,0,0,0
381776,2006-2011,5.89465456828821,44.8912638261347,16.60348583878,340.453159041394,21.95284458125,0,0,1.92278447355362,3,2,7,0,2,17,0,5,5,1,1,0,2,0,0,2,0,0,0,0
381776,2012-2017,5.89465456828821,44.8912638261347,16.8867102396514,412.325708061002,21.95284458125,0,0,1.92278447355362,2,2,11,0,0,10,0,3,4,0,2,0,3,0,0,1,0,0,0,0
381837,2006-2011,5.79130114291756,44.8585297916033,15.9821350762527,279.337690631808,62.751482351,1.75269068708,0,1.68213492787111,7,4,3,0,8,14,0,3,1,1,2,4,3,0,0,5,0,0,0,0
381837,2012-2017,5.79130114291756,44.8585297916033,16.1716775599129,334.697167755991,62.751482351,1.75269068708,0,1.66699263000326,5,7,5,0,4,9,0,3,2,2,5,3,4,0,0,8,0,0,0,0
381879,2006-2011,5.61230298651739,44.8279736851285,16.7199346405229,270.385620915033,42.10359320486,0,0,1.62874469636308,4,7,7,0,0,27,0,4,2,3,2,3,4,0,0,5,1,0,0,0
381879,2012-2017,5.61230298651739,44.8279736851285,16.8202614379085,316.99128540305,42.10359320486,0,0,1.62874469636308,2,5,6,0,1,32,0,1,1,1,4,2,6,0,0,3,0,0,0,0
381914,2006-2011,5.48398938280238,44.7956997384358,11.2263616557734,355.318082788671,0,0,0,1.59961950873237,3,0,4,0,0,0,0,2,0,0,3,3,9,0,0,0,2,0,0,0
381914,2012-2017,5.48398938280238,44.7956997384358,11.3019607843138,416.019607843137,0,0,0,1.59961950873237,2,1,8,0,0,0,0,1,0,0,2,3,9,0,0,0,0,0,0,0
390123,2006-2011,5.67161631566548,47.0953112757852,18.7220043572985,301.821350762527,0,0,0,0.363705170819204,8,1,11,0,0,0,8,0,10,1,17,1,1,4,0,0,1,0,0,0
390123,2012-2017,5.67161631566548,47.0953112757852,18.6169934640523,359.242919389978,0,0,0,0.331269430823077,11,0,15,0,0,0,5,0,9,2,20,0,1,5,0,0,0,0,0,0
390125,2006-2011,5.7242594143443,47.0937731531639,18.731045751634,312.160130718954,0,0,0,0.219109410234864,8,0,12,0,0,0,6,0,9,0,18,0,0,6,0,0,0,0,0,0
390125,2012-2017,5.7242594143443,47.0937731531639,18.6307189542484,374.605664488017,0,0,0,0.0843580820595824,10,0,15,0,1,0,5,0,13,0,21,0,0,5,0,0,0,0,0,0
390132,2006-2011,5.53892259838822,47.0810742534218,18.7937908496732,283.855119825708,30.50921942571,4.91477681897,0,1.19355401868846,8,0,2,0,1,12,2,0,2,2,6,0,1,0,0,0,0,0,0,0
390132,2012-2017,5.53892259838822,47.0810742534218,18.6747276688453,335.122004357298,29.747351695859,4.91477681897,0,1.15975191917643,11,0,1,0,2,8,1,0,3,2,3,0,0,0,0,0,0,0,0,0
390134,2006-2011,5.59155549368246,47.0795968237491,18.7066448801743,294.100217864924,0,0,0,0,9,0,10,0,0,0,3,0,11,0,12,0,1,3,0,0,0,0,0,0
390134,2012-2017,5.59155549368246,47.0795968237491,18.5874727668845,348.68082788671,0,0,0,0.241746233100319,10,0,12,0,1,0,6,0,10,0,16,0,0,3,0,0,0,0,0,0
390136,2006-2011,5.64418546898466,47.0780953183535,18.769825708061,300.714596949891,0,0,0,0.205811230609212,6,0,8,1,0,0,2,0,6,0,12,0,0,3,0,0,0,0,0,0
390136,2012-2017,5.64418546898466,47.0780953183535,18.6579520697168,358.362745098039,0,0,0,0.111780485228471,7,0,8,1,0,0,2,0,7,0,17,0,0,2,0,0,0,0,0,0
390152,2006-2011,5.59046564764853,47.0616202448615,18.7444444444445,293.4825708061,0.889728123959,0,0,0.256126043300809,8,0,5,0,0,1,1,0,5,0,9,0,0,1,0,0,0,0,0,0
390152,2012-2017,5.59046564764853,47.0616202448615,18.6208061002179,349.194989106754,0.889728123959,0,0,0.328312885067142,7,0,6,0,0,0,1,0,6,0,13,0,2,4,0,0,1,0,0,0
390155,2006-2011,5.66938312602461,47.0593597052686,18.7840958605665,304.805010893246,0.617339463985,0,0,0.119903955418329,13,0,15,0,0,0,1,0,18,0,17,0,0,3,0,0,0,0,0,0
390155,2012-2017,5.66938312602461,47.0593597052686,18.6662309368192,365.895424836601,0.617339463985,0,0,0.0952220721833142,10,0,13,0,0,0,2,0,14,0,17,0,0,7,0,0,0,0,0,0
390210,2006-2011,5.63976019144496,47.0061904343428,19.1042483660131,286.916122004357,76.88510127564,0,0,1.20209629696413,6,7,2,0,18,0,0,2,0,2,2,1,0,0,1,0,2,0,0,0
390210,2012-2017,5.63976019144496,47.0061904343428,18.9651416122005,346.174291938998,76.14210300912,0,0,1.21692751472252,4,4,1,0,11,6,0,2,1,1,2,9,0,1,1,0,1,0,0,0
390291,2006-2011,5.74145437288641,46.9491927116241,18.6495642701525,354.201525054466,42.83634283022,0,0,1.06598305394349,6,1,6,0,2,8,1,2,4,5,18,2,0,4,0,0,2,0,0,0
390291,2012-2017,5.74145437288641,46.9491927116241,18.5092592592593,433.734204793028,39.72687491098,0,0,1.15892345584538,6,1,8,0,1,7,0,1,5,3,8,1,1,0,0,0,0,0,0,0
390387,2006-2011,5.50094598531962,46.8840487663312,19.0822440087146,291.832244008715,33.689947755874,6.09402936706,0,1.15646883266969,3,2,1,26,0,1,0,0,2,2,4,0,0,2,0,0,0,0,0,0
390387,2012-2017,5.50094598531962,46.8840487663312,18.9126361655774,352.191721132898,33.689947755874,6.09402936706,0,1.15646883266969,8,2,5,20,3,5,0,1,8,2,9,1,0,3,0,0,0,0,0,0
390424,2006-2011,5.84059422165563,46.8561545239883,16.7956427015251,418.917211328976,16.45875975352,0,0,1.51554342759783,3,0,3,0,0,0,1,0,2,0,15,0,9,0,0,0,5,0,0,0
390424,2012-2017,5.84059422165563,46.8561545239883,16.6781045751634,514.44008714597,15.74252228822,0,0,1.50974469636572,3,0,2,0,0,0,0,0,1,0,25,0,11,0,0,0,5,0,0,0
390425,2006-2011,5.86679692271093,46.8553497978905,16.2830065359477,441.419389978214,14.771870882403,0,0,1.37480356529107,3,0,10,0,0,0,1,0,5,0,21,0,5,0,0,0,1,0,0,0
390425,2012-2017,5.86679692271093,46.8553497978905,16.1730936819172,543.253812636166,14.771870882403,0,0,1.37480356529107,4,0,7,0,0,0,1,0,1,0,24,0,9,0,0,0,3,0,0,0
390455,2006-2011,5.99657792530815,46.8332628809865,15.5226579520697,479.557734204793,3.88139202418,0,0,0.199549812954033,0,0,8,0,0,0,1,0,2,0,11,0,12,0,0,0,5,0,0,0
